-5211.472044394981,0.84472049689441
-5563.392973615642,0.8227109515260324
-4957.561015556826,0.8116683725690891
-6063.210442274389,0.7073371805441055
-5657.390749745668,0.8856266432953549
-5083.473342237313,0.8625363020329139
-7370.2449282307,0.8701037830599263
-4671.37020900345,0.9620187304890739
-6701.684242775463,0.8798267773367016
-5250.354991867116,0.9174779786740844
-6638.570203543881,0.8182835820895522
-5012.272289646254,0.9136163982430454
-5439.580966153329,0.9087174806024646
-5787.545086962255,0.931063829787234
-4102.352720545473,0.8882750153468385
-6545.713666674467,0.841723874904653
-5895.353592383611,0.9229813664596274
-6223.556300670722,0.9154209284028324
-7196.144302591721,0.8339674852992044
-6221.258722498129,0.8836930455635491
-6604.129931285897,0.8940520446096655
-5173.387214843434,0.8902671755725191
-4951.806077764604,0.8702783300198808
-5949.4432938353975,0.8010819808572618
-6540.291118382316,0.6865497076023391
-5168.744409889815,0.8454852728150651
-7889.416960882305,0.8270015698587128
-6396.21938739142,0.7370517928286853
-5294.5767119452075,0.8670385867038587
-5040.366075536643,0.8593988792664289
-6378.472407479655,0.7770675189772274
-6054.036857689712,0.9345497818326061
-7094.621703787629,0.8446534308603274
-5176.935108893808,0.8700048146364949
-4711.836029695719,0.8632832729155878
-7809.729943227895,0.8735377805880493
-5846.146328261565,0.8674749163879598
-6764.078141877174,0.8859840232389252
-6988.174599311437,0.9093111803392178
-5496.839430369882,0.9231109147149801
-4115.2877342592,0.9853113983548766
-6172.225021777595,0.85008038585209
-4992.205837136643,0.9241682974559687
-6004.963550499501,0.9114181227143437
-5502.967431267967,0.898921832884097
-4930.686706290347,0.9196383726770467
-5172.850608370756,0.9473434535104365
-6682.565531894945,0.8015578635014837
-6939.938538087069,0.8011632133769538
-4865.118226278933,0.8505629477993859
-8861.881410249813,0.9349482852476865
-5647.655303378301,0.7685144124168515
-5415.524008713618,0.9012738853503185
-5421.8289625807,0.9461883408071748
-6081.454092975677,0.9410112359550562
-7747.337523257024,0.948297213622291
-6589.161547958954,0.9221556886227545
-5591.520439666268,0.7915929203539823
-5058.479190001881,0.9019990248659191
-5958.285447087938,0.9084564860426929
-7101.396993358048,0.769774011299435
-4636.926412686359,0.8153765690376569
-6208.6765914036,0.9043824701195219
-7197.28359954804,0.9087179487179488
-5770.179732124525,0.8293838862559242
-8028.737385177803,0.845601996257018
-6280.991692134215,0.8540087754287994
-7219.121979782416,0.9150526673462454
-8844.042142416421,0.882630410654828
-6025.669263483258,0.8841166936790924
-7080.691050238259,0.8876090750436301
-4964.146366790535,0.8907646474677259
-3466.9318240443754,0.7677655677655678
-4794.32019276886,0.934156378600823
-4969.157195835002,0.8633663366336634
-5642.470354542404,0.9216110870506713
-5861.075348280823,0.8645215918712955
-6477.607463024735,0.8798316111748947
-6559.582496469287,0.8852459016393442
-5440.411916030326,0.7594705613874942
-5751.1527781420855,0.7994802944997834
-8264.557688197941,0.9359240581429843
-5431.448429524739,0.8570114942528736
-6902.992393099616,0.9140819964349376
-5090.163963795726,0.9629453681710214
-6276.141738215293,0.9379604497867391
-7153.317273401129,0.8898043254376931
-6186.2075315996335,0.9158653846153846
-5563.047643455328,0.7824529991047449
-6778.289399246591,0.9456443484521239
-5533.650473626312,0.9004019651630192
-5621.29666121854,0.7295825771324864
-6370.840031362237,0.9173426033217459
-5514.593992364711,0.8388392857142857
-5788.895332868272,0.8501502790897381
-6817.9739167577745,0.8992857142857142
-6020.326620300501,0.8379934210526315
-5196.031415354057,0.8617924528301887
-7774.303894057834,0.8581783800819414
-7127.775460221079,0.9475119291070211
