-4228.46470182,-2.31325158057
-4228.52413348,-2.31325923721
-4228.4070448,-2.31324394663
-4904.5428383,-2.78042042207
-4228.52737444,-2.31326183053
-4375.50931337,-2.40373423415
-4442.48919856,-2.46032307515
-2690.61124239,-2.31801992542
-2690.60004855,-2.31804676851
-2690.58757354,-2.31802017826
-3069.88516402,-2.78540064223
-2690.62557907,-2.31805341237
-2778.43987569,-2.41726860969
-2824.6912147,-2.46826864338
-4403.94349568,-2.36266603023
-4403.98836105,-2.36279700591
-4403.90087171,-2.36253130911
-5021.80930249,-2.8335533058
-4403.98129659,-2.36279378189
-4615.90405325,-2.51603432513
-4740.93970435,-2.60543972965
-3606.06488696,-2.35793705298
-3606.14617869,-2.35814423943
-3605.92994033,-2.35792588911
-4165.25743493,-2.845073498
-3606.19576121,-2.35815318943
-3821.46401053,-2.51996578183
-3936.39474907,-2.61281440442
-3702.23213556,-2.37785431912
-3702.22760612,-2.37786603142
-3702.23005455,-2.37773660015
-4213.83410034,-2.85177076745
-3702.23481567,-2.37781798998
-3864.07073209,-2.54119131123
-3947.43268929,-2.61764690867
-3633.66792165,-2.34110579494
-3633.6994467,-2.34115624672
-3633.60818078,-2.3410684206
-4215.7355192,-2.84524957366
-3633.73103568,-2.34115730682
-3743.36301904,-2.41932768174
-3825.16171539,-2.49827184353
-3028.72046241,-2.30990282867
-3028.70345315,-2.30990258734
-3028.7188857,-2.30990714032
-3510.81870648,-2.84083271314
-3028.73141487,-2.30990322993
-3121.7620938,-2.39993313757
-3187.98236874,-2.47582528356
-3469.52832877,-2.311455838
-3469.57583116,-2.31148483058
-3469.45414678,-2.31142971794
-4033.58022568,-2.82779467089
-3469.60113368,-2.31148116923
-3648.93762934,-2.4516877275
-3700.43706432,-2.51094186651
-3060.71576993,-2.30385142303
-3060.72510951,-2.30385389284
-3060.70687992,-2.30384890122
-3486.705137,-2.77239509386
-3060.71821979,-2.30385401308
-3118.09452098,-2.34711674914
-3150.79934366,-2.38046885137
-3810.9792859,-2.30744067665
-3810.96040721,-2.30745258736
-3810.90452028,-2.30742149701
-4443.88619056,-2.79287255378
-3811.04450225,-2.30745230995
-3938.89065728,-2.38799748419
-4012.01013409,-2.44084953869
-3069.90394083,-2.381725842
-3069.91921499,-2.38187489969
-3069.89010556,-2.38166347616
-3417.75931969,-2.85371057824
-3069.9090202,-2.38190381773
-3200.28426156,-2.56327884011
-3277.78829764,-2.65354922016
-3074.18222514,-2.34490443448
-3074.19841628,-2.34503044857
-3074.14140012,-2.34486924567
-3519.81739554,-2.79365267346
-3074.2293051,-2.34502337147
-3231.32656135,-2.4847264446
-3301.32894633,-2.5798539194
-2786.5302731,-2.30988577663
-2786.52542578,-2.30988644742
-2786.53634475,-2.30988668589
-3175.70989091,-2.81687763396
-2786.52974487,-2.30988284204
-2856.44387555,-2.38517814809
-2915.0627685,-2.44541465456
-3771.88102843,-2.31257540761
-3771.90862431,-2.31258971833
-3771.87379436,-2.31256127857
-4282.71576012,-2.80060903772
-3771.91004171,-2.31259119099
-3916.3147243,-2.42665936873
-3979.33045519,-2.4874635531
-3275.55577091,-2.31678033455
-3275.87600778,-2.31669934196
-3275.23841986,-2.31669988042
-3355.74114335,-2.39927343936
-3275.66312394,-2.31695986512
-3359.82136836,-2.40887102954
-3352.22443759,-2.40574465551
-3025.48975094,-2.31664730694
-3025.54813795,-2.31630385466
-3025.4251456,-2.3165323003
-3106.5857925,-2.40937598295
-3025.529075,-2.31661547924
-3066.9382981,-2.35323864863
-3085.31700784,-2.37610418703
-3158.88699634,-2.3111087103
-3158.71598681,-2.31119958382
-3158.93717563,-2.3111190021
-3251.64099699,-2.38752312076
-3159.05810382,-2.31103554187
-3280.6545276,-2.42531774651
-3250.92930348,-2.3879145292
-3715.40464574,-2.33882131359
-3715.61673728,-2.33883033629
-3715.19744029,-2.33847764361
-3831.04367423,-2.45258351071
-3715.46078701,-2.33897213772
-3784.95394005,-2.41324049091
-3807.48176906,-2.43227901606
-2652.08174377,-2.3253423966
-2651.97788897,-2.32539454905
-2652.16270548,-2.32538214682
-2671.93792505,-2.34163188742
-2652.53494988,-2.32603283458
-2702.25834365,-2.37788889022
-2685.83908141,-2.35375253518
-3381.90233025,-2.33448912807
-3381.91156076,-2.33407951742
-3381.88097662,-2.33482274107
-3448.00146909,-2.4007617469
-3381.97356868,-2.334736493
-3512.0698435,-2.45465904689
-3464.38936234,-2.41602791225
-3774.67505827,-2.31290659177
-3774.59099451,-2.31277784205
-3774.83336638,-2.31273934178
-3884.97727754,-2.3778449219
-3774.92327985,-2.3130076053
-3902.61862389,-2.39756998832
-3879.86321593,-2.37675635194
-4098.83925682,-2.32517389086
-4098.55903058,-2.32502338062
-4098.98567845,-2.32497852953
-4202.22830749,-2.43205949002
-4099.06204352,-2.32504923597
-4348.13554055,-2.51518576686
-4239.08870867,-2.45661807431
-3766.10554183,-2.33666298807
-3766.05652623,-2.33665000174
-3766.07194155,-2.33663030438
-3906.69585634,-2.44444842257
-3766.38226971,-2.336846884
-3867.18447765,-2.40953502806
-3888.20993872,-2.42975778916
-4388.38931258,-2.31974874706
