-4131.02960316,-2.69636695793
-7868.11730397,-2.79939088048
-5922.99366677,-2.77424603475
-7015.13149091,-2.76153454121
-5024.90551368,-2.69389769566
-5172.13716963,-2.80657494849
-6408.29797088,-2.78643811049
-4701.7316449,-2.8590067444
-6389.33354153,-2.70707704706
-3944.62231437,-2.84245587985
-5331.73335357,-2.79697664949
-1563.29067544,-2.94384124956
-5483.04687041,-2.75977885543
-7967.68927384,-2.75086095733
-4598.40225478,-2.793662359
-4097.95542367,-2.69128876478
-3458.7990397,-2.73981493449
-3768.50755051,-2.62215182935
-3393.40726063,-2.63374619231
-5898.62666103,-2.72425575305
-6347.53343182,-2.71631407042
-2873.88483977,-2.79741616867
-2973.85572915,-2.73072468391
-4652.67771875,-2.60534651791
-4717.29473041,-2.88788253455
-6948.85136695,-2.87252055238
-4542.62895662,-2.64776832646
-4188.74665208,-2.8640335211
-5567.9603673,-2.78348053747
-7814.84860518,-2.89238266063
-4966.45485597,-2.62997882921
-7228.61217796,-2.8020979255
-4524.27850586,-2.73785328942
-5043.06391385,-2.85185865529
-5173.8469255,-2.79525302547
-14392.9206831,-2.83940612334
-5153.66519276,-2.61656829651
-7365.35601303,-2.81058990732
-5016.7563437,-2.69610639429
-5821.86955003,-2.75889952598
-5836.8083332,-2.80166302476
-4793.94966611,-2.75038468115
-13221.2374074,-2.81391614349
-5308.95787379,-2.82388110204
-4460.06332084,-2.6302875382
-6665.85735346,-2.70733665245
-4003.00248386,-2.6912967938
-1903.00700537,-2.83132075113
-2120.23835046,-2.91793581151
-3357.36287298,-2.83606269168
-2473.20087448,-2.64720866409
-2706.76023066,-2.75474255495
-4057.04978175,-2.90673738367
-658.943482879,-2.73836403758
-6088.80875277,-2.80713151027
-6684.59826611,-2.82371871586
-6373.48701609,-2.76668980393
-4099.29833088,-2.8120257543
-1413.67176564,-2.80827990583
-6650.42461143,-2.70912668672
-1152.88240439,-2.80039215551
-6056.18352555,-2.77598020535
-5055.68648684,-2.86108272405
-5881.18222714,-2.64620287502
-4393.80559923,-2.88416534697
-5327.97101073,-2.83833548958
-9883.35536131,-2.70779115918
-6351.37246116,-2.92311140924
-5811.85819755,-2.84565966389
-5295.40984444,-2.8420886038
-4863.67753726,-2.83576726271
-6087.6555122,-2.87701493499
-6330.85066728,-2.70506949895
-4766.77852636,-2.88879613317
-8466.88988787,-2.82649020308
-4958.32598289,-2.78631211319
-6036.86715137,-2.77330383311
-4886.80236493,-2.86395245377
-3582.06727994,-2.91171684998
-5065.48303075,-2.76331445488
-7425.50851552,-2.79083368929
-7162.04274893,-2.73309659117
-7765.97006461,-2.55890997757
-6426.96501847,-2.90793226017
-6937.79772139,-2.70062587262
-4638.27606559,-2.78653583136
-6141.20921628,-2.85413475753
-4384.19671019,-2.73703592618
-9750.23757991,-2.82522210236
-3351.81293496,-2.65478698672
-5734.5309774,-2.79156043569
-5737.64191322,-2.78592489866
-4639.83831069,-2.62020054204
-5181.19297062,-2.80158244193
-7478.74548991,-2.77140937858
-3917.52416505,-2.80356966177
-5297.03281691,-2.79471479567
-6710.55553675,-2.84061329275
-2845.6308649,-2.77673568897
-4287.42329352,-2.82626999297
-6927.47177258,-2.84973688354
-6663.37307474,-2.77133888196
-6003.11995828,-2.82219352819
