-5447.443133131839,0.4804646251319958
-3380.7874027104,0.4633529907329402
-5507.50734428975,0.2702561421850497
-4481.960104489083,0.3929024081115336
-4651.825550187589,0.2542479546884833
-4456.470068831796,0.585427135678392
-3794.035701471106,0.40632054176072235
-4406.394525645584,0.4024707412223667
-3812.2536772308804,0.6324723247232472
-4797.740036178823,0.6506165590135056
-3733.434829469465,0.2690513219284603
-3792.5110437167996,0.4577151335311573
-3518.2540629082796,0.3873355263157895
-4804.900701076134,0.29678982434887946
-4140.396584869764,0.39139486467730744
-3790.693323374012,0.5089418777943369
-3933.2359263687126,0.4455587392550143
-4651.507052511789,0.3045369794903667
-3357.6942286741214,0.4484536082474227
-4167.043394485522,0.46707399864222676
-4848.306085541973,0.509478672985782
-5234.9598673736555,0.2718715393133998
-4728.2012148005415,0.3862530413625304
-5558.734698906231,0.5065989847715736
-3686.920279572738,0.4625585023400936
-4510.156296660723,0.5367693274670019
-3983.5719091881565,0.39768618944323936
-5161.7458523578525,0.3429362880886427
-4754.577014571069,0.4917833231892879
-4946.071430417209,0.628393665158371
-4295.311784723284,0.6052287581699346
-3693.201966358172,0.26348709929632524
-4519.444018033689,0.5875845113706207
-4020.517645334884,0.33476088508208424
-4161.104923999483,0.41334250343878953
-4168.646165588064,0.47390396659707723
-3320.3892374776633,0.5486649440137812
-4837.360093870928,0.49853886616014026
-4285.012165484566,0.4768611670020121
-4890.662513478869,0.47762073027090696
-4285.025312384802,0.6056803170409512
-4168.999623940878,0.6154882154882155
-4706.240438204193,0.42623941958887546
-3886.6158386398893,0.5946142649199417
-4744.843314131087,0.5954106280193237
-3308.921173655896,0.6741854636591479
-4730.87678714664,0.6906729634002361
-4718.881589542399,0.426497277676951
-5053.666360691852,0.5712682379349046
-4113.440200190463,0.424931129476584
-5383.0533719170735,0.7297157622739018
-3846.704855747508,0.4947839046199702
-4743.842077510426,0.6254458977407847
-4722.550867796631,0.47210557888422316
-4402.789271609188,0.5774193548387097
-4294.964073690394,0.4217105263157895
-4813.539326505633,0.5325829383886256
-3985.0195091603914,0.4858757062146893
-4650.7162953963225,0.38480392156862747
-4021.65780576281,0.25380710659898476
-4349.343922785138,0.43225380039656314
-5979.800419324051,0.3125904486251809
-4593.572176130779,0.6236363636363637
-3588.5772878217285,0.51328125
-4778.6762045336345,0.5096434833430742
-4792.466888250952,0.563953488372093
-3867.507431879952,0.5218978102189781
-3723.526945583848,0.627822286962855
-5388.0166973448895,0.3953116675546084
-4645.078874910138,0.38542310067943175
-3560.357512229602,0.8430792005921539
-6070.134178042175,0.6003666361136571
-5017.258541183121,0.4322033898305085
-4240.058945514887,0.5449700199866756
-5031.038224728432,0.38627339761769713
-4801.385289150198,0.5934819897084048
-5201.927756131958,0.4603260869565217
-4541.910588367728,0.6200241254523522
-4511.166667181198,0.4067796610169492
-4403.923919102307,0.6135508155583438
-4125.060858416978,0.4261517615176152
-4305.599526195912,0.5219354838709678
-4257.630762347445,0.37725752508361204
-4903.467851824654,0.404553415061296
